DNA Change	# Affected Cases in Cohort	Impact
chr12:g.25245350C>T	14 / 101,13.86%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: benign - score 0.303
chr12:g.25245350C>A	11 / 101,10.89%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.972
chr5:g.112838220C>T	9 / 101,8.91%	VEP: HIGH
chr17:g.7675088C>T	9 / 101,8.91%	VEP: MODERATE, SIFT: tolerated - score 0.11, PolyPhen: benign - score 0.319
chr17:g.7673776G>A	7 / 101,6.93%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1
chr5:g.112780895C>T	6 / 101,5.94%	VEP: HIGH
chr5:g.112838934C>T	5 / 101,4.95%	VEP: HIGH
chr17:g.7674221G>A	5 / 101,4.95%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1
chr17:g.7674220C>T	5 / 101,4.95%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.994
chr12:g.25245351C>A	5 / 101,4.95%	VEP: MODERATE, SIFT: deleterious - score 0.04, PolyPhen: probably_damaging - score 0.991
chr17:g.7673803G>A	4 / 101,3.96%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.999
chr5:g.112839726C>T	4 / 101,3.96%	VEP: HIGH
chr5:g.112839783G>T	4 / 101,3.96%	VEP: HIGH
chr5:g.112839942C>T	4 / 101,3.96%	VEP: HIGH
chr17:g.7674894G>A	3 / 101,2.97%	VEP: HIGH
chr5:g.112839693C>T	3 / 101,2.97%	VEP: HIGH
chr5:g.68293123C>T	3 / 101,2.97%	VEP: HIGH
chr13:g.35196064G>A	3 / 101,2.97%	VEP: MODERATE, SIFT: deleterious_low_confidence - score 0.03, PolyPhen: benign - score 0.215
chr1:g.114713909G>T	3 / 101,2.97%	VEP: MODERATE, SIFT: deleterious - score 0.01, PolyPhen: possibly_damaging - score 0.709
chr2:g.70088042T>A	3 / 101,2.97%	VEP: MODERATE, SIFT: deleterious - score 0.01, PolyPhen: probably_damaging - score 0.96
chr5:g.112792446C>T	3 / 101,2.97%	VEP: HIGH
chr7:g.140753336A>T	3 / 101,2.97%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.955
chr17:g.7673704G>A	3 / 101,2.97%	VEP: HIGH
chr1:g.26779863C>T	3 / 101,2.97%	VEP: HIGH
chr2:g.147926117delA	3 / 101,2.97%	VEP: HIGH
chr18:g.53305647C>T	3 / 101,2.97%	VEP: HIGH
chr5:g.112792494C>T	3 / 101,2.97%	VEP: HIGH
chr5:g.112840075delA	3 / 101,2.97%	VEP: HIGH
chr5:g.112839558G>T	3 / 101,2.97%	VEP: HIGH
chr4:g.152328232C>T	3 / 101,2.97%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.999
chr12:g.25245347C>T	3 / 101,2.97%	VEP: MODERATE, SIFT: deleterious - score 0.04, PolyPhen: benign - score 0.44
chr17:g.39725079G>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: possibly_damaging - score 0.906
chr10:g.113152362G>A	2 / 101,1.98%	VEP: LOW
chr5:g.112839576C>T	2 / 101,1.98%	VEP: HIGH
chr2:g.61492337C>T	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.999
chr17:g.7674230C>T	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.998
chr12:g.132673261G>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1
chr3:g.196072067G>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0.02, PolyPhen: possibly_damaging - score 0.598
chr9:g.125149867C>T	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: benign - score 0.113
chr7:g.92097631C>A	2 / 101,1.98%	VEP: MODERATE, SIFT: tolerated - score 0.06, PolyPhen: possibly_damaging - score 0.65
chr4:g.152328233G>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1
chr6:g.93258234C>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: possibly_damaging - score 0.829
chr17:g.31206298G>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0.01, PolyPhen: probably_damaging - score 0.999
chr17:g.55315375C>A	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.97
chr5:g.112839474C>T	2 / 101,1.98%	VEP: HIGH
chr11:g.108247071C>T	2 / 101,1.98%	VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.998
chr11:g.108301658C>T	2 / 101,1.98%	VEP: HIGH
chr5:g.112840069delC	2 / 101,1.98%	VEP: HIGH
